(venv) puxlit@kiara:~/Sandbox$ python3 ./volatility3/vol.py -f ./memory.dmp windows.pslist.PsList
Volatility 3 Framework 2.7.0
Progress:  100.00		PDB scanning finished                                                                                              
PID	PPID	ImageFileName	Offset(V)	Threads	Handles	SessionId	Wow64	CreateTime	ExitTime	File output

4	0	System	0xa3070b687040	120	-	N/A	False	2024-05-07 10:59:52.000000 	N/A	Disabled
92	4	Registry	0xa3070b6eb080	4	-	N/A	False	2024-05-07 10:59:48.000000 	N/A	Disabled
300	4	smss.exe	0xa3070e378040	4	-	N/A	False	2024-05-07 10:59:52.000000 	N/A	Disabled
408	400	csrss.exe	0xa3070e85a140	15	-	0	False	2024-05-07 10:59:53.000000 	N/A	Disabled
488	400	wininit.exe	0xa3070f225080	8	-	0	False	2024-05-07 10:59:53.000000 	N/A	Disabled
496	476	csrss.exe	0xa3070ebb8080	14	-	1	False	2024-05-07 10:59:53.000000 	N/A	Disabled
588	476	winlogon.exe	0xa3070f2a9080	9	-	1	False	2024-05-07 10:59:53.000000 	N/A	Disabled
632	488	services.exe	0xa3070f2ac080	10	-	0	False	2024-05-07 10:59:53.000000 	N/A	Disabled
648	488	lsass.exe	0xa3070f2d9080	10	-	0	False	2024-05-07 10:59:53.000000 	N/A	Disabled
740	588	fontdrvhost.ex	0xa3070f31a140	8	-	1	False	2024-05-07 10:59:53.000000 	N/A	Disabled
748	488	fontdrvhost.ex	0xa3070f31c140	8	-	0	False	2024-05-07 10:59:53.000000 	N/A	Disabled
764	632	svchost.exe	0xa3070f320240	25	-	0	False	2024-05-07 10:59:53.000000 	N/A	Disabled
868	632	svchost.exe	0xa3070f3992c0	14	-	0	False	2024-05-07 10:59:53.000000 	N/A	Disabled
972	588	dwm.exe	0xa3070e92f080	23	-	1	False	2024-05-07 10:59:53.000000 	N/A	Disabled
412	632	svchost.exe	0xa3070e987240	61	-	0	False	2024-05-07 10:59:53.000000 	N/A	Disabled
480	632	svchost.exe	0xa3070e98b2c0	19	-	0	False	2024-05-07 10:59:53.000000 	N/A	Disabled
960	632	svchost.exe	0xa3070e9d8280	15	-	0	False	2024-05-07 10:59:53.000000 	N/A	Disabled
724	632	svchost.exe	0xa3070e9de2c0	15	-	0	False	2024-05-07 10:59:53.000000 	N/A	Disabled
1104	632	svchost.exe	0xa3070e9f5080	31	-	0	False	2024-05-07 10:59:53.000000 	N/A	Disabled
1232	632	svchost.exe	0xa3070b720080	20	-	0	False	2024-05-07 10:59:54.000000 	N/A	Disabled
1292	632	svchost.exe	0xa3070fa76240	6	-	0	False	2024-05-07 10:59:54.000000 	N/A	Disabled
1404	4	MemCompression	0xa3070b6c7040	26	-	N/A	False	2024-05-07 10:59:54.000000 	N/A	Disabled
1452	632	svchost.exe	0xa3070fa7a2c0	15	-	0	False	2024-05-07 10:59:54.000000 	N/A	Disabled
1564	632	svchost.exe	0xa3070b733080	6	-	0	False	2024-05-07 10:59:54.000000 	N/A	Disabled
1576	632	svchost.exe	0xa3070b736080	21	-	0	False	2024-05-07 10:59:54.000000 	N/A	Disabled
1684	632	svchost.exe	0xa3070fb97240	10	-	0	False	2024-05-07 10:59:54.000000 	N/A	Disabled
1716	632	spoolsv.exe	0xa3070fbbb200	14	-	0	False	2024-05-07 10:59:54.000000 	N/A	Disabled
1768	632	svchost.exe	0xa3070fbd72c0	18	-	0	False	2024-05-07 10:59:54.000000 	N/A	Disabled
1880	632	svchost.exe	0xa3070fc5b2c0	7	-	0	False	2024-05-07 10:59:54.000000 	N/A	Disabled
1968	632	svchost.exe	0xa3070fcbd240	15	-	0	False	2024-05-07 10:59:54.000000 	N/A	Disabled
1340	632	MsMpEng.exe	0xa3070fe07280	30	-	0	False	2024-05-07 10:59:54.000000 	N/A	Disabled
2104	632	svchost.exe	0xa3070fec8240	18	-	0	False	2024-05-07 10:59:54.000000 	N/A	Disabled
2336	632	svchost.exe	0xa3070fd1c080	8	-	0	False	2024-05-07 10:59:55.000000 	N/A	Disabled
2604	412	sihost.exe	0xa307100c8080	23	-	1	False	2024-05-07 10:59:56.000000 	N/A	Disabled
2620	632	svchost.exe	0xa307100f32c0	16	-	1	False	2024-05-07 10:59:56.000000 	N/A	Disabled
2696	412	taskhostw.exe	0xa3070e72f300	13	-	1	False	2024-05-07 10:59:56.000000 	N/A	Disabled
2808	632	NisSrv.exe	0xa3071016c300	7	-	0	False	2024-05-07 10:59:56.000000 	N/A	Disabled
2896	960	ctfmon.exe	0xa307101ee280	14	-	1	False	2024-05-07 10:59:56.000000 	N/A	Disabled
1284	588	userinit.exe	0xa30710266340	4	-	1	False	2024-05-07 10:59:56.000000 	N/A	Disabled
1300	1284	explorer.exe	0xa307102d8340	79	-	1	False	2024-05-07 10:59:56.000000 	N/A	Disabled
2568	632	svchost.exe	0xa307102ef2c0	14	-	0	False	2024-05-07 10:59:57.000000 	N/A	Disabled
3160	632	svchost.exe	0xa307103982c0	10	-	1	False	2024-05-07 10:59:57.000000 	N/A	Disabled
3412	764	StartMenuExper	0xa307104d3080	17	-	1	False	2024-05-07 10:59:58.000000 	N/A	Disabled
3456	632	sppsvc.exe	0xa307105a90c0	10	-	0	False	2024-05-07 10:59:58.000000 	N/A	Disabled
3520	764	RuntimeBroker.	0xa307105e1080	19	-	1	False	2024-05-07 10:59:58.000000 	N/A	Disabled
3632	764	SearchApp.exe	0xa3071061e080	39	-	1	False	2024-05-07 10:59:58.000000 	N/A	Disabled
3732	764	RuntimeBroker.	0xa307107b5080	15	-	1	False	2024-05-07 10:59:58.000000 	N/A	Disabled
3804	632	SearchIndexer.	0xa30710773240	22	-	0	False	2024-05-07 10:59:58.000000 	N/A	Disabled
4016	764	SkypeBackgroun	0xa307108f3080	4	-	1	False	2024-05-07 10:59:58.000000 	N/A	Disabled
3284	764	SppExtComObj.E	0xa307108f7240	7	-	0	False	2024-05-07 10:59:59.000000 	N/A	Disabled
4132	3804	SearchProtocol	0xa30710a28080	8	-	1	False	2024-05-07 10:59:59.000000 	N/A	Disabled
4352	764	WmiPrvSE.exe	0xa30710c05280	11	-	0	False	2024-05-07 11:00:00.000000 	N/A	Disabled
4436	3804	SearchFilterHo	0xa30710c020c0	7	-	0	False	2024-05-07 11:00:00.000000 	N/A	Disabled
4492	3804	SearchProtocol	0xa30710c10080	10	-	0	False	2024-05-07 11:00:00.000000 	N/A	Disabled
4700	1300	mspaint.exe	0xa307105550c0	9	-	1	False	2024-05-07 11:00:03.000000 	N/A	Disabled
4732	632	svchost.exe	0xa3071016a300	10	-	0	False	2024-05-07 11:00:03.000000 	N/A	Disabled
4888	764	TextInputHost.	0xa30710557080	20	-	1	False	2024-05-07 11:00:07.000000 	N/A	Disabled
5036	764	dllhost.exe	0xa30710ac8340	15	-	1	False	2024-05-07 11:00:08.000000 	N/A	Disabled
4160	764	RuntimeBroker.	0xa30710b692c0	9	-	1	False	2024-05-07 11:00:08.000000 	N/A	Disabled
2016	764	smartscreen.ex	0xa30710c55300	12	-	1	False	2024-05-07 11:00:08.000000 	N/A	Disabled
264	1300	SecurityHealth	0xa307104f5080	6	-	1	False	2024-05-07 11:00:08.000000 	N/A	Disabled
1008	632	SecurityHealth	0xa307104f3280	15	-	0	False	2024-05-07 11:00:09.000000 	N/A	Disabled
2560	1300	OneDrive.exe	0xa30710a43080	19	-	1	True	2024-05-07 11:00:09.000000 	N/A	Disabled
4556	588	LogonUI.exe	0xa30710add080	0	-	1	False	2024-05-07 11:00:09.000000 	2024-05-07 11:00:13.000000 	Disabled
4084	764	LockApp.exe	0xa307106ea080	11	-	1	False	2024-05-07 11:00:10.000000 	N/A	Disabled
5100	764	RuntimeBroker.	0xa307106e92c0	16	-	1	False	2024-05-07 11:00:10.000000 	N/A	Disabled
4244	1452	audiodg.exe	0xa30710ec72c0	8	-	0	False	2024-05-07 11:00:10.000000 	N/A	Disabled
(venv) puxlit@kiara:~/Sandbox$ python3 ./volatility3/vol.py -o ./ -f ./memory.dmp windows.memmap.Memmap --pid 4700 --dump
Volatility 3 Framework 2.7.0
Progress:  100.00		PDB scanning finished                                
Virtual	Physical	Size	Offset in File	File output
0xf1941fe23000	0xbfd1000	0x1000	0xf22d000	pid.4700.dmp
0xf1941fe24000	0x7ad2000	0x1000	0xf22e000	pid.4700.dmp
0xf1941fe25000	0x7b53000	0x1000	0xf22f000	pid.4700.dmp
0xf1941fe26000	0x8314000	0x1000	0xf230000	pid.4700.dmp
0xf1941fe27000	0xb315000	0x1000	0xf231000	pid.4700.dmp
0xf1941fe28000	0xb2d6000	0x1000	0xf232000	pid.4700.dmp
0xf1941fe29000	0xdcd7000	0x1000	0xf233000	pid.4700.dmp
0xf1941fe2a000	0x7b58000	0x1000	0xf234000	pid.4700.dmp
0xf1941fe2b000	0x7259000	0x1000	0xf235000	pid.4700.dmp
0xf1941fe2c000	0xbf5a000	0x2000	0xf236000	pid.4700.dmp
0xf1941fe2e000	0xbf9c000	0x1000	0xf238000	pid.4700.dmp
0xf1941fe2f000	0xbfdd000	0x1000	0xf239000	pid.4700.dmp
0xf1941fe30000	0xbf5e000	0x1000	0xf23a000	pid.4700.dmp
0xf1941fe31000	0xbf9f000	0x1000	0xf23b000	pid.4700.dmp
0xf1941fe32000	0xbf60000	0x1000	0xf23c000	pid.4700.dmp
0xf1941fe33000	0xbf21000	0x4000	0xf23d000	pid.4700.dmp
0xf1941fe37000	0xbfa5000	0x1000	0xf241000	pid.4700.dmp
0xf1941fe38000	0xbf26000	0x4000	0xf242000	pid.4700.dmp
0xf1941fe3c000	0xbf6a000	0x2000	0xf246000	pid.4700.dmp
0xf1941fe3e000	0xbf2c000	0x1000	0xf248000	pid.4700.dmp
0xf1941fe3f000	0xbfed000	0x2000	0xf249000	pid.4700.dmp
0xf1941fe41000	0xbf6f000	0x2000	0xf24b000	pid.4700.dmp
0xf1941fe43000	0xbf31000	0x1000	0xf24d000	pid.4700.dmp
0xf1941fe44000	0xbf72000	0x5000	0xf24e000	pid.4700.dmp
0xf1941fe49000	0xbf37000	0x8000	0xf253000	pid.4700.dmp
0xf1941fe51000	0x833f000	0x1000	0xf25b000	pid.4700.dmp
0xf1941fe52000	0xbf00000	0x3000	0xf25c000	pid.4700.dmp
0xf1941fe55000	0xbf43000	0x2000	0xf25f000	pid.4700.dmp
0xf1941fe57000	0xbf85000	0x1000	0xf261000	pid.4700.dmp
0xf1941fe58000	0xbfc6000	0x1000	0xf262000	pid.4700.dmp
0xf1941fe5a000	0xbf88000	0x2000	0xf263000	pid.4700.dmp
0xf1941fe5c000	0x838a000	0x1000	0xf265000	pid.4700.dmp
0xf1941fe5d000	0x7b4b000	0x1000	0xf266000	pid.4700.dmp
0xf1941fe5e000	0x7b0c000	0x2000	0xf267000	pid.4700.dmp
0xf1941fe60000	0x7b4e000	0x1000	0xf269000	pid.4700.dmp
0xf1941fe61000	0x7b0f000	0x1000	0xf26a000	pid.4700.dmp
0xf1941fe62000	0xb2d0000	0x1000	0xf26b000	pid.4700.dmp
0xf1941fe63000	0xbf91000	0x1000	0xf26c000	pid.4700.dmp
0xf1941fe64000	0x83d2000	0x2000	0xf26d000	pid.4700.dmp
0xf1941fe66000	0xb2d4000	0x1000	0xf26f000	pid.4700.dmp
0xf1941fe67000	0xb9d5000	0x1000	0xf270000	pid.4700.dmp
0xf1941fe68000	0x9916000	0x1000	0xf271000	pid.4700.dmp
0xf1941fe6b000	0x83d9000	0x1000	0xf272000	pid.4700.dmp
0xf1941fe6c000	0xbf9a000	0x2000	0xf273000	pid.4700.dmp
0xf1941fe73000	0xbf61000	0x4000	0xf275000	pid.4700.dmp
0xf1941fe77000	0xbfe5000	0x1000	0xf279000	pid.4700.dmp
0xf1941fe78000	0xbf66000	0x4000	0xf27a000	pid.4700.dmp
0xf1941fe7c000	0xbfaa000	0x1000	0xf27e000	pid.4700.dmp
0xf1941fe7d000	0xbfeb000	0x1000	0xf27f000	pid.4700.dmp
0xf1941fe7e000	0xbf6c000	0x1000	0xf280000	pid.4700.dmp
0xf1941fe7f000	0x99ad000	0x1000	0xf281000	pid.4700.dmp
0xf1941fe80000	0x99ee000	0x1000	0xf282000	pid.4700.dmp
0xf1941fe81000	0xbfaf000	0x2000	0xf283000	pid.4700.dmp
0xf1941fe83000	0xbf71000	0x1000	0xf285000	pid.4700.dmp
0xf1941fe84000	0xbfb2000	0x5000	0xf286000	pid.4700.dmp
0xf1941fe89000	0xbf77000	0x8000	0xf28b000	pid.4700.dmp
0xf1941fe91000	0x837f000	0x1000	0xf293000	pid.4700.dmp
0xf1941fe92000	0xbf40000	0x1000	0xf294000	pid.4700.dmp
0xf1941fe94000	0xbf42000	0x1000	0xf295000	pid.4700.dmp
0xf1941fe97000	0xbfc5000	0x1000	0xf296000	pid.4700.dmp
0xf1941fe98000	0x82c6000	0x1000	0xf297000	pid.4700.dmp
0xf1941fe99000	0x7ac7000	0x1000	0xf298000	pid.4700.dmp
0xf1941fe9a000	0x3843b000	0x1000	0xf299000	pid.4700.dmp
0xf1941fe9b000	0xbfc9000	0x2000	0xf29a000	pid.4700.dmp
0xf1941fe9d000	0x7b0b000	0x1000	0xf29c000	pid.4700.dmp
0xf1941fe9e000	0x7acc000	0x2000	0xf29d000	pid.4700.dmp
0xf1941fea0000	0x7b0e000	0x1000	0xf29f000	pid.4700.dmp
0xf1941fea1000	0x7acf000	0x1000	0xf2a0000	pid.4700.dmp
0xf1941fea2000	0x8310000	0x1000	0xf2a1000	pid.4700.dmp
0xf1941fea3000	0xbf51000	0x1000	0xf2a2000	pid.4700.dmp
0xf1941fea4000	0x8392000	0x2000	0xf2a3000	pid.4700.dmp
0xf1941fea6000	0xb314000	0x1000	0xf2a5000	pid.4700.dmp
0xf1941fea7000	0x9915000	0x1000	0xf2a6000	pid.4700.dmp
0xf1941fea8000	0x9956000	0x1000	0xf2a7000	pid.4700.dmp
0xf1941fea9000	0x9917000	0x2000	0xf2a8000	pid.4700.dmp
0xf1941feab000	0xb2d9000	0x1000	0xf2aa000	pid.4700.dmp
0xf1941feac000	0xbfda000	0x2000	0xf2ab000	pid.4700.dmp
0xf1941feae000	0x835c000	0x1000	0xf2ad000	pid.4700.dmp
0xf1941feaf000	0x731d000	0x1000	0xf2ae000	pid.4700.dmp
0xf1941feb0000	0xbfde000	0x1000	0xf2af000	pid.4700.dmp
0xf1941feb1000	0x7b9f000	0x1000	0xf2b0000	pid.4700.dmp
0xf1941feb2000	0xbfe0000	0x1000	0xf2b1000	pid.4700.dmp
0xf1941feb3000	0xbfa1000	0x4000	0xf2b2000	pid.4700.dmp
0xf1941feb7000	0x99e5000	0x1000	0xf2b6000	pid.4700.dmp
0xf1941feb8000	0xbfa6000	0x4000	0xf2b7000	pid.4700.dmp
0xf1941febc000	0xbfea000	0x1000	0xf2bb000	pid.4700.dmp
0xf1941febd000	0x99eb000	0x1000	0xf2bc000	pid.4700.dmp
0xf1941febe000	0xbfac000	0x1000	0xf2bd000	pid.4700.dmp
0xf1941febf000	0x996d000	0x1000	0xf2be000	pid.4700.dmp
0xf1941fec0000	0x99ae000	0x1000	0xf2bf000	pid.4700.dmp
0xf1941fec1000	0xbfef000	0x2000	0xf2c0000	pid.4700.dmp
0xf1941fec3000	0xbfb1000	0x1000	0xf2c2000	pid.4700.dmp
0xf1941fec4000	0xbff2000	0x2000	0xf2c3000	pid.4700.dmp
0xf1941fec6000	0x3dd45000	0x1000	0xf2c5000	pid.4700.dmp
0xf1941fec7000	0xbff5000	0x1000	0xf2c6000	pid.4700.dmp
0xf1941fec8000	0x37348000	0x1000	0xf2c7000	pid.4700.dmp
0xf1941fecb000	0xbfb9000	0x6000	0xf2c8000	pid.4700.dmp
0xf1941fed1000	0x83bf000	0x1000	0xf2ce000	pid.4700.dmp
0xf1941fed2000	0xbf80000	0x3000	0xf2cf000	pid.4700.dmp
0xf1941fed6000	0xbfc4000	0x1000	0xf2d2000	pid.4700.dmp
0xf1941fed7000	0xb2c5000	0x1000	0xf2d3000	pid.4700.dmp
0xf1941fed8000	0x8306000	0x1000	0xf2d4000	pid.4700.dmp
0xf1941feda000	0x37852000	0x1000	0xf2d5000	pid.4700.dmp
0xf1941fedc000	0xbf8a000	0x1000	0xf2d6000	pid.4700.dmp
0xf1941fedf000	0x1827000	0x1000	0xf2d7000	pid.4700.dmp
0xf1941fee1000	0x7a8f000	0x1000	0xf2d8000	pid.4700.dmp
0xf1941fee2000	0xb290000	0x1000	0xf2d9000	pid.4700.dmp
0xf1941fee3000	0xbf11000	0x1000	0xf2da000	pid.4700.dmp
0xf1941fee4000	0x9912000	0x2000	0xf2db000	pid.4700.dmp
0xf1941fee6000	0xb9d4000	0x1000	0xf2dd000	pid.4700.dmp
0xf1941fee8000	0x9996000	0x1000	0xf2de000	pid.4700.dmp
0xf1941fee9000	0x3a539000	0x1000	0xf2df000	pid.4700.dmp
0xf1941feea000	0x9958000	0x1000	0xf2e0000	pid.4700.dmp
0xf1941feeb000	0x1beb2000	0x1000	0xf2e1000	pid.4700.dmp
0xf1941feed000	0x83db000	0x1000	0xf2e2000	pid.4700.dmp
0xf1941fef2000	0x9960000	0x1000	0xf2e3000	pid.4700.dmp
0xf1941fef3000	0xbfe1000	0x4000	0xf2e4000	pid.4700.dmp
0xf1941fef8000	0xbfe6000	0x1000	0xf2e8000	pid.4700.dmp
0xf1941fefe000	0xbfec000	0x1000	0xf2e9000	pid.4700.dmp
0xf1941ff00000	0x996e000	0x1000	0xf2ea000	pid.4700.dmp
0xf1941ff04000	0x99f2000	0x1000	0xf2eb000	pid.4700.dmp
0xf1941ff05000	0x99b3000	0x1000	0xf2ec000	pid.4700.dmp
0xf1941ff06000	0x99f4000	0x2000	0xf2ed000	pid.4700.dmp
0xf1941ff08000	0x7d9b000	0x1000	0xf2ef000	pid.4700.dmp
0xf1941ff09000	0xbff7000	0x6000	0xf2f0000	pid.4700.dmp
0xf1941ff13000	0xbfc1000	0x1000	0xf2f6000	pid.4700.dmp
0xf1941ff15000	0x9203000	0x1000	0xf2f7000	pid.4700.dmp
0xf1941ff16000	0x8304000	0x1000	0xf2f8000	pid.4700.dmp
0xf1941ff19000	0x7b47000	0x1000	0xf2f9000	pid.4700.dmp
0xf1941ff1a000	0x7bc8000	0x1000	0xf2fa000	pid.4700.dmp
0xf1941ff1d000	0xbfcb000	0x1000	0xf2fb000	pid.4700.dmp
0xf1941ff1e000	0xbf8c000	0x3000	0xf2fc000	pid.4700.dmp
0xf1941ff21000	0xbfcf000	0x1000	0xf2ff000	pid.4700.dmp
0xf1941ff22000	0x8250000	0x1000	0xf300000	pid.4700.dmp
0xf1941ff23000	0xbed1000	0x1000	0xf301000	pid.4700.dmp
0xf1941ff24000	0x9952000	0x1000	0xf302000	pid.4700.dmp
0xf1941ff26000	0x9914000	0x1000	0xf303000	pid.4700.dmp
0xf1941ff27000	0x9995000	0x1000	0xf304000	pid.4700.dmp
0xf1941ff2d000	0x725b000	0x1000	0xf305000	pid.4700.dmp
0xf1941ff30000	0x735e000	0x1000	0xf306000	pid.4700.dmp
0xf1941ff33000	0x99e1000	0x1000	0xf307000	pid.4700.dmp
0xf1941ff36000	0x9964000	0x1000	0xf308000	pid.4700.dmp
0xf1941ff39000	0x9967000	0x2000	0xf309000	pid.4700.dmp
0xf1941ff3f000	0x98ed000	0x1000	0xf30b000	pid.4700.dmp
0xf1941ff40000	0x992e000	0x1000	0xf30c000	pid.4700.dmp
0xf1941ff41000	0x99af000	0x2000	0xf30d000	pid.4700.dmp
0xf1941ff45000	0x9973000	0x1000	0xf30f000	pid.4700.dmp
0xf1941ff4c000	0x99fa000	0x3000	0xf310000	pid.4700.dmp
0xf1941ff50000	0x3cf4000	0x1000	0xf313000	pid.4700.dmp
0xf1941ff53000	0x8281000	0x2000	0xf314000	pid.4700.dmp
0xf1941ff67000	0x99d5000	0x1000	0xf316000	pid.4700.dmp
0xf1941ff74000	0x9262000	0x1000	0xf317000	pid.4700.dmp
0xf1941ff75000	0x9923000	0x2000	0xf318000	pid.4700.dmp
0xf1941ff77000	0x98e5000	0x1000	0xf31a000	pid.4700.dmp
0xf1941ff7f000	0x7a2d000	0x1000	0xf31b000	pid.4700.dmp
0xf1941ff81000	0x996f000	0x2000	0xf31c000	pid.4700.dmp
0xf1941ff83000	0x99b1000	0x1000	0xf31e000	pid.4700.dmp
0xf1941ff84000	0x9932000	0x1000	0xf31f000	pid.4700.dmp
0xf1941ff85000	0x7a73000	0x1000	0xf320000	pid.4700.dmp
0xf1941ff93000	0x178c1000	0x1000	0xf321000	pid.4700.dmp
0xf1941ff94000	0xb2c2000	0x1000	0xf322000	pid.4700.dmp
0xf1941ff9e000	0xbf0c000	0x3000	0xf323000	pid.4700.dmp
0xf1941ffa2000	0x82d0000	0x1000	0xf326000	pid.4700.dmp
0xf1941ffa3000	0xb3d1000	0x1000	0xf327000	pid.4700.dmp
0xf1941ffa4000	0xbfd2000	0x1000	0xf328000	pid.4700.dmp
0xf1941ffa7000	0xbfd5000	0x1000	0xf329000	pid.4700.dmp
0xf1941ffab000	0x9999000	0x1000	0xf32a000	pid.4700.dmp
0xf1941ffac000	0x7bda000	0x1000	0xf32b000	pid.4700.dmp
0xf1941ffad000	0xdd1b000	0x1000	0xf32c000	pid.4700.dmp
0xf1941ffae000	0xb2dc000	0x2000	0xf32d000	pid.4700.dmp
0xf1941ffb6000	0x98e4000	0x1000	0xf32f000	pid.4700.dmp
0xf1941ffb7000	0xeae5000	0x1000	0xf330000	pid.4700.dmp
0xf1941ffb9000	0x98e7000	0x1000	0xf331000	pid.4700.dmp
0xf1941ffbc000	0x7a6a000	0x1000	0xf332000	pid.4700.dmp
0xf1941ffbd000	0x98eb000	0x1000	0xf333000	pid.4700.dmp
0xf1941ffbe000	0x992c000	0x1000	0xf334000	pid.4700.dmp
0xf1941ffbf000	0x7a6d000	0x1000	0xf335000	pid.4700.dmp
0xf1941ffc7000	0x9935000	0x2000	0xf336000	pid.4700.dmp
0xf1941ffca000	0x9978000	0x1000	0xf338000	pid.4700.dmp
0xf1941ffcc000	0x997a000	0x1000	0xf339000	pid.4700.dmp
0xf1941ffd0000	0x997e000	0x1000	0xf33a000	pid.4700.dmp
0xf1941ffd1000	0x23bcf000	0x1000	0xf33b000	pid.4700.dmp
0xf1941ffe0000	0xbece000	0x1000	0xf33c000	pid.4700.dmp
0xf1941ffe1000	0xbf0f000	0x1000	0xf33d000	pid.4700.dmp
0xf1941ffe6000	0xbfd4000	0x1000	0xf33e000	pid.4700.dmp
0xf1941ffe7000	0xbf95000	0x1000	0xf33f000	pid.4700.dmp
0xf1941ffe8000	0x364c2000	0x1000	0xf340000	pid.4700.dmp
0xf1941fff8000	0xeae6000	0x1000	0xf341000	pid.4700.dmp
0xf1941fffd000	0x7a6b000	0x1000	0xf342000	pid.4700.dmp
0xf1941fffe000	0x98ec000	0x1000	0xf343000	pid.4700.dmp
0xf1941ffff000	0x7aad000	0x1000	0xf344000	pid.4700.dmp
0xf19420000000	0xe6ae000	0x1000	0xf345000	pid.4700.dmp
0xf19420005000	0x8233000	0x1000	0xf346000	pid.4700.dmp
0xf19420006000	0xb334000	0x1000	0xf347000	pid.4700.dmp
0xf19420008000	0xb336000	0x1000	0xf348000	pid.4700.dmp
0xf19420009000	0x9937000	0x5000	0xf349000	pid.4700.dmp
0xf19420011000	0x6d3f000	0x1000	0xf34e000	pid.4700.dmp
0xf19420012000	0x7b80000	0x1000	0xf34f000	pid.4700.dmp
0xf19420013000	0xb3c1000	0x2000	0xf350000	pid.4700.dmp
0xf1942001c000	0x1feb0000	0x1000	0xf352000	pid.4700.dmp
0xf1942001d000	0x2626f000	0x1000	0xf353000	pid.4700.dmp
0xf1942001e000	0xbe8c000	0x2000	0xf354000	pid.4700.dmp
0xf19420023000	0x8251000	0x1000	0xf356000	pid.4700.dmp
0xf19420024000	0xbf52000	0x1000	0xf357000	pid.4700.dmp
0xf19420025000	0xbf93000	0x2000	0xf358000	pid.4700.dmp
0xf19420027000	0xbf55000	0x1000	0xf35a000	pid.4700.dmp
0xf19420028000	0xbf16000	0x1000	0xf35b000	pid.4700.dmp
0xf19420029000	0xbf57000	0x2000	0xf35c000	pid.4700.dmp
0xf1942002b000	0xbf99000	0x1000	0xf35e000	pid.4700.dmp
0xf1942002c000	0x83da000	0x1000	0xf35f000	pid.4700.dmp
0xf1942002d000	0xb2db000	0x1000	0xf360000	pid.4700.dmp
0xf1942002e000	0x991c000	0x2000	0xf361000	pid.4700.dmp
0xf19420030000	0x725e000	0x1000	0xf363000	pid.4700.dmp
0xf19420031000	0xb9df000	0x1000	0xf364000	pid.4700.dmp
0xf19420032000	0xb360000	0x1000	0xf365000	pid.4700.dmp
0xf19420033000	0xb9e1000	0x1000	0xf366000	pid.4700.dmp
0xf19420034000	0xb3a2000	0x1000	0xf367000	pid.4700.dmp
0xf19420035000	0x7b63000	0x1000	0xf368000	pid.4700.dmp
0xf19420036000	0x9264000	0x1000	0xf369000	pid.4700.dmp
0xf19420037000	0xeb65000	0x1000	0xf36a000	pid.4700.dmp
0xf19420038000	0xeb26000	0x1000	0xf36b000	pid.4700.dmp
0xf19420039000	0x7a67000	0x1000	0xf36c000	pid.4700.dmp
0xf1942003a000	0xeb68000	0x1000	0xf36d000	pid.4700.dmp
0xf1942003b000	0x7aa9000	0x1000	0xf36e000	pid.4700.dmp
0xf1942003c000	0x7aea000	0x1000	0xf36f000	pid.4700.dmp
0xf1942003d000	0x7aab000	0x1000	0xf370000	pid.4700.dmp
0xf1942003e000	0x7a2c000	0x1000	0xf371000	pid.4700.dmp
0xf1942003f000	0x7aed000	0x1000	0xf372000	pid.4700.dmp
0xf19420040000	0xe6ee000	0x1000	0xf373000	pid.4700.dmp
0xf19420041000	0xaf26000	0x1000	0xf374000	pid.4700.dmp
0xf19420045000	0xc79c000	0x1000	0xf375000	pid.4700.dmp
0xf19420046000	0xb2d3000	0x1000	0xf376000	pid.4700.dmp
0xf19420047000	0xaf7c000	0x1000	0xf377000	pid.4700.dmp
0xf19420048000	0x11ed1000	0x1000	0xf378000	pid.4700.dmp
0xf19420049000	0x11ed0000	0x1000	0xf379000	pid.4700.dmp
0xf1942004a000	0xbe20000	0x1000	0xf37a000	pid.4700.dmp
0xf1942004b000	0xaf22000	0x1000	0xf37b000	pid.4700.dmp
0xf1942004c000	0xafe5000	0x1000	0xf37c000	pid.4700.dmp
0xf1942004d000	0xaf5a000	0x1000	0xf37d000	pid.4700.dmp
0xf1942004e000	0xaf6b000	0x1000	0xf37e000	pid.4700.dmp
0xf1942004f000	0xaf30000	0x1000	0xf37f000	pid.4700.dmp
0xf19420050000	0xaf9b000	0x1000	0xf380000	pid.4700.dmp
0xf19420051000	0x1135d000	0x1000	0xf381000	pid.4700.dmp
0xf19420052000	0x1131e000	0x1000	0xf382000	pid.4700.dmp
0xf19420053000	0x1139f000	0x1000	0xf383000	pid.4700.dmp
0xf19420054000	0xaec8000	0x1000	0xf384000	pid.4700.dmp
0xf19420055000	0xb2f9000	0x1000	0xf385000	pid.4700.dmp
0xf19420056000	0x7aba000	0x1000	0xf386000	pid.4700.dmp
0xf19420057000	0x827b000	0x1000	0xf387000	pid.4700.dmp
0xf19420058000	0x7abc000	0x1000	0xf388000	pid.4700.dmp
0xf19420059000	0x823d000	0x2000	0xf389000	pid.4700.dmp
0xf1942005b000	0x6d7f000	0x1000	0xf38b000	pid.4700.dmp
0xf1942005c000	0xb300000	0x1000	0xf38c000	pid.4700.dmp
0xf1942005d000	0xb381000	0x2000	0xf38d000	pid.4700.dmp
0xf1942005f000	0xb2c3000	0x1000	0xf38f000	pid.4700.dmp
0xf19420060000	0xb384000	0x1000	0xf390000	pid.4700.dmp
